Date;Firme;Marche
16/09/1997;-0,002896554;0,0116672
17/09/1997;0,012866658;0,0011951
18/09/1997;0,011322155;0,003636259
19/09/1997;0,039231085;0,002377274
22/09/1997;0,041021625;0,005151141
23/09/1997;0,000653056;-0,002424244
24/09/1997;-0,026907736;0,004430144
25/09/1997;0,005954199;-0,002714827
26/09/1997;-0,004645695;0,002420094
29/09/1997;0,012550875;0,003589823
30/09/1997;-0,01322087;0,001232865
01/10/1997;0,000669995;0,003806405
02/10/1997;0,013872835;0,000701139
03/10/1997;0,044840081;0,006810469
06/10/1997;0,00249313;0,003301193
07/10/1997;0,004370479;0,003117425
08/10/1997;-0,000627456;-0,001788445
09/10/1997;-0,003743024;-0,007942301
10/10/1997;-0,011313874;-0,001456155
13/10/1997;-0,029498121;0,0004662
14/10/1997;0,020629491;0,000116516
15/10/1997;-0,020629491;-0,003267595
16/10/1997;0,015504187;-0,002106249
17/10/1997;-0,024671074;-0,013502962
20/10/1997;0,009166888;0,002016369
21/10/1997;0,029498121;0,008788802
22/10/1997;0;-0,002234112
23/10/1997;-0,019145643;-0,023824831
24/10/1997;-0,002570337;-0,005015571
27/10/1997;-0,050330885;-0,046309449
28/10/1997;0,025466165;0,002344964
29/10/1997;0,003965678;0,021604522
30/10/1997;-0,024033456;-0,01567166
31/10/1997;0,004724011;0,00808503
03/11/1997;-0,003362761;0,019288432
04/11/1997;0,001359399;0,001896315
05/11/1997;0,000679007;0,001709715
06/11/1997;0,001324354;-0,006119596
07/11/1997;-0,026560944;-0,018836916
10/11/1997;-0,016713295;-0,003006956
11/11/1997;0,030408982;6,27E-05
12/11/1997;-0,019246917;-0,020535644
13/11/1997;-0,000700245;0,005364683
14/11/1997;0,022690021;0,004955852
17/11/1997;0,021484697;0,024046243
18/11/1997;0;-0,002478009
19/11/1997;-0,0066605;-0,005598074
20/11/1997;0,046423625;0,01221304
21/11/1997;0,005108998;0,009627546
24/11/1997;-0,00253594;-0,014321521
25/11/1997;-0,000642644;-0,008642451
26/11/1997;0,015190012;0,002370113
27/11/1997;0;0,003606745
28/11/1997;-0,00253585;0,003036973
01/12/1997;-0,002511994;0,014621221
02/12/1997;0,010040336;0,000609682
03/12/1997;-0,010040336;0,00152258
04/12/1997;0,012557191;-0,001035102
05/12/1997;-0,012557191;0,005770707
08/12/1997;0,003780723;0,000484437
09/12/1997;-0,042395559;-0,002060482
10/12/1997;-0,009239403;-0,007734273
11/12/1997;-0,025466165;-0,015464067
12/12/1997;0;-0,005104275
15/12/1997;0,00338553;0,002617639
16/12/1997;-0,012261667;0,006947057
17/12/1997;0,015635774;0,009167885
18/12/1997;0,012072581;-0,008426411
19/12/1997;-0,001985971;-0,016189644
22/12/1997;0,002657745;-0,002010809
23/12/1997;-0,003331308;-0,004096946
24/12/1997;0;-0,002846212
25/12/1997;0;0,002467185
26/12/1997;0,000673563;0,000315866
29/12/1997;0,006647091;0,014360765
30/12/1997;0,001972827;0,01415745
31/12/1997;0,022287759;-0,000306984
01/01/1998;0;0,000245595
02/01/1998;-0,016329324;0,001288383
05/01/1998;-0,004624212;6,13E-05
06/01/1998;0,006581469;-0,01091088
07/01/1998;0,003305996;-0,000744048
08/01/1998;-0,015203156;-0,009285002
09/01/1998;0,005315691;-0,022859947
12/01/1998;-0,018002344;-0,008361791
13/01/1998;0,015363946;0,015510149
14/01/1998;0,018386755;0,009368343
15/01/1998;-0,007843177;-0,003724164
16/01/1998;0,015625318;0,016184019
19/01/1998;0;0,007439127
20/01/1998;0,012847351;0,009650033
21/01/1998;-0,023226611;-0,000489476
22/01/1998;-0,029151579;-0,006323501
23/01/1998;0;0,003258834
26/01/1998;-0,016260521;0,000981716
27/01/1998;-0,002725021;0,010917738
28/01/1998;0,010888332;0,005806585
29/01/1998;0,003376407;0,00283056
30/01/1998;0,005397993;-0,002348196
02/02/1998;0,010007461;0,019933818
03/02/1998;0,02365444;0,007300592
04/02/1998;0,018681743;0,003104228
05/02/1998;0,00381674;0,003269503
06/02/1998;-0,001921816;0,002561417
09/02/1998;-0,033627833;0,000174403
10/02/1998;0,031090265;0,007239903
11/02/1998;-0,002574714;0,001153536
12/02/1998;0,022157031;-0,001615323
13/02/1998;0,027125527;-0,004861683
16/02/1998;0;-0,00087065
17/02/1998;-0,026525341;0,003478063
18/02/1998;0,004997542;0,005827556
19/02/1998;0,005596252;-0,000690608
20/02/1998;-0,023152449;0,000518001
23/02/1998;0,013188464;0,004821776
24/02/1998;-0,006889421;-0,005742852
25/02/1998;0,006259613;0,009115729
26/02/1998;-0,001861751;0,008580817
27/02/1998;-0,009452123;0,004966991
02/03/1998;-0,00886863;0,006453989
03/03/1998;-0,007034819;0,000615161
04/03/1998;-0,001944055;-0,007407026
05/03/1998;-0,017511509;-0,013666605
06/03/1998;0,032837479;0,016366421
09/03/1998;0,011342277;0,000561545
10/03/1998;0,007490672;0,007438721
11/03/1998;0,020329266;0,001781539
12/03/1998;0,01090904;0,000389289
13/03/1998;0,007207135;0,007754124
16/03/1998;-0,005414916;0,003469835
17/03/1998;0,012570479;0,004224624
18/03/1998;0,007104725;-0,001424502
19/03/1998;0,00879647;0,003010979
20/03/1998;0,025989162;0,006918181
23/03/1998;-0,040123672;0,000976669
24/03/1998;0,028072019;0,005947893
25/03/1998;0,030666798;0,002530625
26/03/1998;0,094406782;0,00059135
27/03/1998;-0,037328909;-0,002852455
30/03/1998;-0,050388886;-0,008117367
31/03/1998;0,005000808;0,00498646
01/04/1998;-0,013355613;0,002915297
02/04/1998;0,031420077;0,002906822
03/04/1998;0,025724891;0,001020765
06/04/1998;0,006329135;0,005568957
07/04/1998;-0,027166965;-0,005891191
08/04/1998;-0,008149707;0,002199867
09/04/1998;-0,019802627;0,004545341
10/04/1998;0;0,002717321
